games_id,name,yearpublished,rank,average,usersrated,abstracts_rank,familygames_rank,partygames_rank,strategygames_rank,thematic_rank,wargames_rank,images,thumbnails,prices
183562,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,2015,853,7.70204,3216,0.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_16080_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_16080_THUMBNAIL.png,29.52
213893,Yamataï,2017,854,7.16702,7005,0.0,0.0,0.0,538.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_20080_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_20080_THUMBNAIL.png,47.99
244608,Menara,2018,855,7.41172,4291,0.0,198.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/20/img_23920_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/20/img_23920_THUMBNAIL.png,67.16
1465,Wizard,1984,856,7.0006,13473,0.0,254.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_2943_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_2943_THUMBNAIL.png,19.99
280480,Crystal Palace,2019,857,7.50096,3806,0.0,0.0,0.0,481.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/95/img_30995_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/95/img_30995_THUMBNAIL.png,60.97
299169,Spicy,2020,858,7.15872,7781,0.0,0.0,53.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/3/img_33303_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/3/img_33303_THUMBNAIL.png,24.98
358320,Sleeping Gods: Distant Skies,2023,859,8.3304,1958,0.0,0.0,0.0,0.0,113.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_43047_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_43047_THUMBNAIL.png,81.97999999999999
70512,Luna,2010,860,7.27383,5294,0.0,0.0,0.0,507.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/59/img_2959_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/59/img_2959_THUMBNAIL.png,32.99
238799,Messina 1347,2021,861,7.493,3888,0.0,0.0,0.0,485.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/87/img_39187_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/87/img_39187_THUMBNAIL.png,29.97
203416,EXIT: The Game – The Pharaoh's Tomb,2016,862,7.13198,6990,0.0,0.0,0.0,0.0,186.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_18671_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_18671_THUMBNAIL.png,50.82
45,Perudo,1800,863,6.9273,16781,0.0,266.0,68.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/57/img_6157_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/57/img_6157_THUMBNAIL.png,19.39
126792,Myrmes,2012,864,7.25135,5740,0.0,0.0,0.0,519.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_847_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_847_THUMBNAIL.png,104.31
146278,Tash-Kalar: Arena of Legends,2013,865,7.14414,7431,50.0,0.0,0.0,547.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/33/img_7433_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/33/img_7433_THUMBNAIL.png,46.98
270970,Century: A New World,2019,866,7.27332,5563,0.0,211.0,0.0,530.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/50/img_28150_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/50/img_28150_THUMBNAIL.png,34.989999999999995
394106,Everdell Farshore,2023,867,7.83182,2858,0.0,177.0,0.0,492.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_44843_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_44843_THUMBNAIL.png,56.98
483,Diplomacy,1959,868,7.03493,13887,0.0,0.0,0.0,661.0,0.0,270.0,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_280_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_280_THUMBNAIL.png,48.97
143741,BANG! The Dice Game,2013,869,6.87671,26291,0.0,0.0,78.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/30/img_5830_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/30/img_5830_THUMBNAIL.png,19.47
281442,Trismegistus: The Ultimate Formula,2019,870,7.54852,3859,0.0,0.0,0.0,488.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/72/img_30372_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/72/img_30372_THUMBNAIL.png,107.79
165401,Wir sind das Volk!,2014,871,7.76057,2801,0.0,0.0,0.0,461.0,0.0,40.0,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_13343_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_13343_THUMBNAIL.png,42.98
299684,Khôra: Rise of an Empire,2021,872,7.37157,4722,0.0,0.0,0.0,516.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/25/img_37425_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/25/img_37425_THUMBNAIL.png,48.98
256788,Detective Club,2018,873,7.35778,4841,0.0,0.0,37.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/7/img_28407_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/7/img_28407_THUMBNAIL.png,32.97
121288,Dixit: Journey,2012,874,7.38029,4719,0.0,0.0,35.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/34/img_1334_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/34/img_1334_THUMBNAIL.png,31.39
158435,Dogs of War,2014,875,7.52265,3656,0.0,0.0,0.0,491.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_12880_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_12880_THUMBNAIL.png,51.38
232219,Dragon Castle,2017,877,7.09757,8319,46.0,232.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_23753_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_23753_THUMBNAIL.png,48.97
316546,Clever Cubed,2020,878,7.46725,3857,0.0,201.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_36411_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_36411_THUMBNAIL.png,23.99
255692,New Frontiers,2018,879,7.38527,4272,0.0,0.0,0.0,506.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/41/img_27041_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/41/img_27041_THUMBNAIL.png,61.47
134726,Smash Up: Awesome Level 9000,2013,880,7.20776,7197,0.0,242.0,0.0,593.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_3548_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_3548_THUMBNAIL.png,8.0
11825,Empire of the Sun: The Pacific War 1941-1945,2005,881,8.25701,2161,0.0,0.0,0.0,0.0,0.0,8.0,https://d2qg6c07ydxh2f.cloudfront.net/items/5/img_3705_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/5/img_3705_THUMBNAIL.png,122.41
351817,Marvel Zombies: A Zombicide Game,2023,882,7.935,2786,0.0,0.0,0.0,0.0,138.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_42085_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_42085_THUMBNAIL.png,111.99
434906,Tag Team,2025,883,7.67197,3212,0.0,206.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/40/img_84940_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/40/img_84940_THUMBNAIL.png,29.99
143515,Coal Baron,2013,884,7.26167,5363,0.0,0.0,0.0,529.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/9/img_6709_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/9/img_6709_THUMBNAIL.png,231.77
223770,Startups,2017,885,7.17887,6414,0.0,226.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/88/img_20688_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/88/img_20688_THUMBNAIL.png,25.98
73761,K2,2010,886,6.99726,10993,0.0,262.0,0.0,0.0,249.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/77/img_1277_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/77/img_1277_THUMBNAIL.png,92.07
2453,Blokus,2000,887,6.86099,29477,61.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/57/img_1357_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/57/img_1357_THUMBNAIL.png,24.99
15512,Diamant,2005,888,6.84729,23996,0.0,279.0,70.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/8/img_13108_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/8/img_13108_THUMBNAIL.png,25.41
168435,Between Two Cities,2015,889,6.96766,11778,0.0,260.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/10/img_15610_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/10/img_15610_THUMBNAIL.png,44.08
242574,Century: Eastern Wonders,2018,890,7.0989,8013,0.0,233.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/82/img_23382_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/82/img_23382_THUMBNAIL.png,33.98
367518,Imperium: Horizons,2024,891,8.49362,1714,0.0,0.0,0.0,438.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/27/img_42927_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/27/img_42927_THUMBNAIL.png,71.98
40628,Finca,2009,892,7.06931,8386,0.0,234.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_1571_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_1571_THUMBNAIL.png,70.12
72321,The Networks: Primetime,2016,893,7.1316,6896,0.0,0.0,0.0,567.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_18979_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_18979_THUMBNAIL.png,71.1
264052,Circadians: First Light,2019,894,7.52043,3575,0.0,0.0,0.0,495.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_28817_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_28817_THUMBNAIL.png,55.98
21882,Blue Moon City,2006,895,7.03913,8991,0.0,246.0,0.0,585.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/46/img_1446_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/46/img_1446_THUMBNAIL.png,29.99
241724,Villagers,2019,896,7.10675,8223,0.0,252.0,0.0,589.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_26045_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_26045_THUMBNAIL.png,59.4
226320,My Little Scythe,2018,897,7.19999,6328,0.0,228.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/67/img_25267_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/67/img_25267_THUMBNAIL.png,53.0
253499,A War of Whispers,2019,898,7.28557,5180,0.0,0.0,0.0,545.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_25876_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_25876_THUMBNAIL.png,55.0
162007,Steampunk Rally,2015,899,7.13131,7167,0.0,240.0,0.0,584.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_15576_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_15576_THUMBNAIL.png,23.0
244331,Blue Lagoon,2018,900,7.20484,5780,27.0,218.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_25985_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_25985_THUMBNAIL.png,72.22
65532,Defenders of the Realm,2010,901,7.26565,5550,0.0,0.0,0.0,0.0,196.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/98/img_1098_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/98/img_1098_THUMBNAIL.png,54.99
382843,Evacuation,2023,902,7.49152,3677,0.0,0.0,0.0,501.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_45148_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_45148_THUMBNAIL.png,56.98
87890,Prêt-à-Porter,2010,903,7.26304,5253,0.0,0.0,0.0,537.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_3065_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_3065_THUMBNAIL.png,75.78
218333,Rhino Hero: Super Battle,2017,904,7.20673,5950,0.0,223.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_20079_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_20079_THUMBNAIL.png,39.99
16747,Tumblin' Dice,2004,905,7.25828,5135,0.0,215.0,41.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_7148_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_7148_THUMBNAIL.png,79.97
51,Ricochet Robots,1999,906,7.03758,9714,51.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/7/img_1007_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/7/img_1007_THUMBNAIL.png,34.95
314503,Codex Naturalis,2021,907,7.21985,6281,0.0,227.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_36839_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_36839_THUMBNAIL.png,29.98
244228,Reef,2018,908,6.99606,10432,0.0,257.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_23771_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_23771_THUMBNAIL.png,34.99
372559,Spots,2022,909,7.12765,7457,0.0,248.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/42/img_44242_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/42/img_44242_THUMBNAIL.png,29.29
393672,Gloomhaven: Buttons & Bugs,2024,910,7.50789,3920,0.0,0.0,0.0,550.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_52043_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_52043_THUMBNAIL.png,26.99
276498,Paris: La Cité de la Lumière,2019,911,7.21633,6094,32.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/14/img_31214_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/14/img_31214_THUMBNAIL.png,33.98
181521,Warhammer Quest: The Adventure Card Game,2015,912,7.30428,5631,0.0,0.0,0.0,0.0,195.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/96/img_15896_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/96/img_15896_THUMBNAIL.png,23.99
173064,Leaving Earth,2015,915,7.7081,3009,0.0,0.0,0.0,512.0,154.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_18316_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_18316_THUMBNAIL.png,68.88
373600,Cthulhu: Death May Die – Fear of the Unknown,2024,916,8.73088,1547,0.0,0.0,0.0,0.0,89.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/60/img_44060_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/60/img_44060_THUMBNAIL.png,95.99
358737,Leviathan Wilds,2024,917,7.87271,2507,0.0,0.0,0.0,489.0,141.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_63952_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_63952_THUMBNAIL.png,69.99
393325,Captain Flip,2024,918,7.1455,6767,0.0,231.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/13/img_63913_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/13/img_63913_THUMBNAIL.png,39.87
8125,Santiago,2003,919,7.19023,5721,0.0,0.0,0.0,543.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_2615_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_2615_THUMBNAIL.png,27.99
303731,Primal: The Awakening,2024,920,8.55635,1832,0.0,0.0,0.0,478.0,106.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/0/img_84900_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/0/img_84900_THUMBNAIL.png,264.8
150997,Shadows of Brimstone: Swamps of Death,2014,921,8.01311,2520,0.0,0.0,0.0,0.0,130.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_12852_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/52/img_12852_THUMBNAIL.png,109.98
15364,Vegas Showdown,2005,922,7.13494,6524,0.0,0.0,0.0,566.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_1599_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_1599_THUMBNAIL.png,40.98
300877,New York Zoo,2020,923,7.0044,10032,0.0,259.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/58/img_33458_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/58/img_33458_THUMBNAIL.png,39.95
342444,Black Rose Wars: Rebirth,2023,924,8.39709,2047,0.0,0.0,0.0,483.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_44445_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_44445_THUMBNAIL.png,109.65
169654,Deep Sea Adventure,2014,925,6.87029,20694,0.0,288.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_16373_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_16373_THUMBNAIL.png,18.4
22345,Yspahan,2006,926,7.04332,8278,0.0,0.0,0.0,579.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/81/img_1581_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/81/img_1581_THUMBNAIL.png,32.99
73171,Earth Reborn,2010,927,7.59404,3389,0.0,0.0,0.0,0.0,159.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_348_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/48/img_348_THUMBNAIL.png,105.95
214887,CO₂: Second Chance,2018,929,7.47614,3747,0.0,0.0,0.0,520.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_26449_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_26449_THUMBNAIL.png,85.97999999999999
68425,Eminent Domain,2011,931,6.96394,10726,0.0,0.0,0.0,608.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/69/img_769_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/69/img_769_THUMBNAIL.png,24.48
9823,Advanced Squad Leader: Starter Kit #1,2004,932,7.8411,2776,0.0,0.0,0.0,0.0,0.0,27.0,https://d2qg6c07ydxh2f.cloudfront.net/items/60/img_6460_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/60/img_6460_THUMBNAIL.png,59.48
214029,SpaceCorp: 2025-2300AD,2018,933,7.6672,3032,0.0,0.0,0.0,511.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/14/img_26014_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/14/img_26014_THUMBNAIL.png,75.97
407297,River Valley Glassworks,2024,934,7.309,4880,37.0,224.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_74290_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_74290_THUMBNAIL.png,44.0
387780,Rats of Wistar,2023,935,7.47775,3726,0.0,0.0,0.0,521.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_45912_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_45912_THUMBNAIL.png,100.6
313889,Hoplomachus: Victorum,2023,936,8.34015,1896,0.0,0.0,0.0,473.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_43816_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_43816_THUMBNAIL.png,149.95
181687,The Pursuit of Happiness,2015,937,7.15168,6210,0.0,236.0,0.0,0.0,215.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/78/img_17278_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/78/img_17278_THUMBNAIL.png,93.49
204516,878 Vikings: Invasions of England,2017,938,7.47511,3811,0.0,0.0,0.0,0.0,0.0,94.0,https://d2qg6c07ydxh2f.cloudfront.net/items/1/img_20101_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/1/img_20101_THUMBNAIL.png,62.97
198740,Lovecraft Letter,2017,939,7.22193,5722,0.0,251.0,52.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_20417_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_20417_THUMBNAIL.png,19.99
220520,Caverna: Cave vs Cave,2017,940,7.07756,7337,0.0,0.0,0.0,587.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_20415_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_20415_THUMBNAIL.png,32.61
251678,Railroad Ink: Blazing Red Edition,2018,941,7.05668,7876,0.0,261.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_26532_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_26532_THUMBNAIL.png,27.98
256382,Disney Villainous: The Worst Takes it All,2018,942,6.91139,22732,0.0,309.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_26017_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/17/img_26017_THUMBNAIL.png,49.97
116998,Thunderstone Advance: Towers of Ruin,2012,943,7.31133,4802,0.0,0.0,0.0,562.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/31/img_1031_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/31/img_1031_THUMBNAIL.png,149.49
47185,Warhammer: Invasion,2009,944,7.23295,6144,0.0,0.0,0.0,610.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_273_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_273_THUMBNAIL.png,53.3
200147,Kanagawa,2016,945,7.00203,9624,0.0,275.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_18816_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/16/img_18816_THUMBNAIL.png,35.5
357873,The Old King's Crown,2025,946,8.09346,2344,0.0,0.0,0.0,494.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_71315_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_71315_THUMBNAIL.png,81.0
31563,Middle-Earth Quest,2009,947,7.38266,4291,0.0,0.0,0.0,0.0,178.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/91/img_591_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/91/img_591_THUMBNAIL.png,119.26
332290,Stardew Valley: The Board Game,2021,948,7.40369,4928,0.0,0.0,0.0,0.0,260.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_41186_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_41186_THUMBNAIL.png,51.97
256570,Crown of Emara,2018,949,7.34922,4198,0.0,0.0,0.0,535.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/97/img_26797_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/97/img_26797_THUMBNAIL.png,39.95
218121,Dice Hospital,2018,951,7.0952,7101,0.0,256.0,0.0,613.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_23739_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_23739_THUMBNAIL.png,48.98
198830,"Heroes of Land, Air & Sea",2018,952,7.5536,3509,0.0,0.0,0.0,539.0,0.0,198.0,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_20853_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_20853_THUMBNAIL.png,100.0
239472,Abomination: The Heir of Frankenstein,2019,953,7.44068,3915,0.0,0.0,0.0,555.0,180.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_29715_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_29715_THUMBNAIL.png,47.99
294612,Unlock!: Epic Adventures,2019,954,7.64948,2830,0.0,0.0,0.0,0.0,139.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_30990_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_30990_THUMBNAIL.png,36.99
201825,Ex Libris,2017,955,7.10941,6979,0.0,0.0,0.0,612.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_22673_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_22673_THUMBNAIL.png,35.99
249277,Brazil: Imperial,2021,956,7.5141,3855,0.0,0.0,0.0,557.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/5/img_40505_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/5/img_40505_THUMBNAIL.png,53.97
359970,Challengers!,2022,957,7.06133,8084,0.0,268.0,57.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/61/img_43061_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/61/img_43061_THUMBNAIL.png,44.99
161417,Red7,2014,958,6.85983,17290,0.0,293.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_13586_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_13586_THUMBNAIL.png,13.47
